Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-21 00:00:00-04:00,20.0,26.06999969482422,16.149999618530273,18.200000762939453,499100,0,0
2022-07-22 00:00:00-04:00,19.0,20.114999771118164,8.850000381469727,10.34000015258789,370700,0,0
2022-07-25 00:00:00-04:00,11.029999732971191,16.950000762939453,10.12399959564209,16.799999237060547,412100,0,0
2022-07-26 00:00:00-04:00,18.389999389648438,22.469999313354492,13.0,18.440000534057617,4945200,0,0
2022-07-27 00:00:00-04:00,16.799999237060547,20.600000381469727,15.116000175476074,18.690000534057617,1883500,0,0
2022-07-28 00:00:00-04:00,17.760000228881836,24.0,17.760000228881836,20.799999237060547,2339900,0,0
2022-07-29 00:00:00-04:00,19.920000076293945,29.0,5.400000095367432,5.400000095367432,10444500,0,0
2022-08-01 00:00:00-04:00,7.480000019073486,13.75,6.980000019073486,11.850000381469727,57492600,0,0
2022-08-02 00:00:00-04:00,12.630000114440918,14.0,10.619999885559082,12.010000228881836,10015600,0,0
2022-08-03 00:00:00-04:00,11.170000076293945,12.359999656677246,11.010000228881836,11.550000190734863,2312500,0,0
2022-08-04 00:00:00-04:00,10.600000381469727,12.399999618530273,8.569999694824219,10.739999771118164,2699200,0,0
2022-08-05 00:00:00-04:00,11.0,11.569999694824219,10.300000190734863,10.9399995803833,1331500,0,0
2022-08-08 00:00:00-04:00,10.5600004196167,10.800000190734863,9.319999694824219,9.739999771118164,815600,0,0
2022-08-09 00:00:00-04:00,9.5,9.779999732971191,7.559999942779541,8.199999809265137,973600,0,0
2022-08-10 00:00:00-04:00,7.769999980926514,8.479999542236328,6.821000099182129,7.269999980926514,1072300,0,0
2022-08-11 00:00:00-04:00,7.199999809265137,7.699999809265137,6.5,7.039999961853027,697600,0,0
2022-08-12 00:00:00-04:00,6.900000095367432,7.349999904632568,6.53000020980835,6.880000114440918,556500,0,0
2022-08-15 00:00:00-04:00,6.630000114440918,8.09000015258789,6.519999980926514,7.269999980926514,574700,0,0
2022-08-16 00:00:00-04:00,7.25,7.2820000648498535,6.570000171661377,6.710000038146973,335700,0,0
2022-08-17 00:00:00-04:00,6.639999866485596,6.873000144958496,6.119999885559082,6.849999904632568,235100,0,0
2022-08-18 00:00:00-04:00,6.869999885559082,6.980000019073486,5.699999809265137,5.849999904632568,605100,0,0
2022-08-19 00:00:00-04:00,5.820000171661377,6.158999919891357,5.5,5.539999961853027,604100,0,0
2022-08-22 00:00:00-04:00,5.489999771118164,5.639999866485596,4.400000095367432,4.5,354700,0,0
2022-08-23 00:00:00-04:00,4.429999828338623,4.78000020980835,4.360000133514404,4.460000038146973,140600,0,0
2022-08-24 00:00:00-04:00,4.53000020980835,4.900000095367432,4.210000038146973,4.400000095367432,183000,0,0
2022-08-25 00:00:00-04:00,4.360000133514404,4.418000221252441,3.75,3.7799999713897705,263100,0,0
2022-08-26 00:00:00-04:00,3.690000057220459,3.7799999713897705,3.0999999046325684,3.0999999046325684,235800,0,0
2022-08-29 00:00:00-04:00,3.119999885559082,3.299999952316284,3.009999990463257,3.2799999713897705,207000,0,0
2022-08-30 00:00:00-04:00,3.630000114440918,4.650000095367432,3.299999952316284,3.5399999618530273,5767800,0,0
2022-08-31 00:00:00-04:00,3.509999990463257,3.739000082015991,3.259999990463257,3.509999990463257,462800,0,0
2022-09-01 00:00:00-04:00,3.7799999713897705,6.099999904632568,3.450000047683716,5.570000171661377,21926300,0,0
2022-09-02 00:00:00-04:00,5.260000228881836,5.269999980926514,3.799999952316284,3.9600000381469727,2369500,0,0
2022-09-06 00:00:00-04:00,3.9100000858306885,3.950000047683716,3.440000057220459,3.5399999618530273,360000,0,0
2022-09-07 00:00:00-04:00,3.3399999141693115,3.7200000286102295,3.299999952316284,3.5299999713897705,298000,0,0
2022-09-08 00:00:00-04:00,3.4100000858306885,3.6700000762939453,3.1600000858306885,3.3299999237060547,314300,0,0
2022-09-09 00:00:00-04:00,3.359999895095825,3.5910000801086426,3.240000009536743,3.380000114440918,220100,0,0
2022-09-12 00:00:00-04:00,3.390000104904175,3.450000047683716,3.2300000190734863,3.450000047683716,191400,0,0
2022-09-13 00:00:00-04:00,3.4600000381469727,3.4800000190734863,3.0899999141693115,3.130000114440918,246400,0,0
2022-09-14 00:00:00-04:00,3.1500000953674316,3.180000066757202,3.009999990463257,3.0999999046325684,233300,0,0
2022-09-15 00:00:00-04:00,3.1500000953674316,3.2750000953674316,2.937999963760376,2.9600000381469727,279900,0,0
2022-09-16 00:00:00-04:00,2.9600000381469727,2.9600000381469727,2.609999895095825,2.640000104904175,378000,0,0
2022-09-19 00:00:00-04:00,2.640000104904175,2.640000104904175,2.4200000762939453,2.4700000286102295,189900,0,0
2022-09-20 00:00:00-04:00,3.569999933242798,3.740000009536743,3.259999990463257,3.490000009536743,62795100,0,0
2022-09-21 00:00:00-04:00,3.140000104904175,3.2899999618530273,2.9070000648498535,3.0399999618530273,1558600,0,0
2022-09-22 00:00:00-04:00,3.4700000286102295,3.640000104904175,3.180000066757202,3.2799999713897705,8711400,0,0
2022-09-23 00:00:00-04:00,3.0799999237060547,3.1700000762939453,2.7100000381469727,2.805000066757202,684700,0,0
2022-09-26 00:00:00-04:00,2.7699999809265137,3.0789999961853027,2.6600000858306885,3.0399999618530273,346600,0,0
2022-09-27 00:00:00-04:00,3.0,3.1579999923706055,2.990000009536743,3.109999895095825,165500,0,0
2022-09-28 00:00:00-04:00,3.140000104904175,3.369999885559082,3.015000104904175,3.2899999618530273,477400,0,0
2022-09-29 00:00:00-04:00,3.1500000953674316,3.3450000286102295,2.990000009536743,3.0799999237060547,220200,0,0
2022-09-30 00:00:00-04:00,3.059999942779541,3.200000047683716,3.0399999618530273,3.1500000953674316,199100,0,0
2022-10-03 00:00:00-04:00,3.140000104904175,3.1600000858306885,2.859999895095825,2.859999895095825,168400,0,0
2022-10-04 00:00:00-04:00,2.859999895095825,2.9000000953674316,2.6700000762939453,2.7699999809265137,191100,0,0
2022-10-05 00:00:00-04:00,2.690000057220459,2.759999990463257,2.4700000286102295,2.5299999713897705,218500,0,0
2022-10-06 00:00:00-04:00,2.490000009536743,2.5899999141693115,2.309999942779541,2.390000104904175,186200,0,0
2022-10-07 00:00:00-04:00,2.319999933242798,2.319999933242798,2.130000114440918,2.140000104904175,127900,0,0
2022-10-10 00:00:00-04:00,2.140000104904175,2.1500000953674316,2.0299999713897705,2.0299999713897705,153700,0,0
2022-10-11 00:00:00-04:00,2.109999895095825,2.109999895095825,1.8899999856948853,1.9299999475479126,90100,0,0
2022-10-12 00:00:00-04:00,1.9900000095367432,2.009999990463257,1.7400000095367432,1.7599999904632568,103600,0,0
2022-10-13 00:00:00-04:00,1.7000000476837158,1.840000033378601,1.649999976158142,1.75,126200,0,0
2022-10-14 00:00:00-04:00,1.8300000429153442,1.8700000047683716,1.6200000047683716,1.6200000047683716,46200,0,0
2022-10-17 00:00:00-04:00,1.6299999952316284,1.75,1.590000033378601,1.690000057220459,87500,0,0
2022-10-18 00:00:00-04:00,1.75,1.7699999809265137,1.6799999475479126,1.7100000381469727,40300,0,0
2022-10-19 00:00:00-04:00,1.649999976158142,1.7400000095367432,1.5499999523162842,1.5499999523162842,54900,0,0
2022-10-20 00:00:00-04:00,1.5499999523162842,1.659999966621399,1.5099999904632568,1.5499999523162842,101000,0,0
2022-10-21 00:00:00-04:00,1.559999942779541,1.559999942779541,1.3300000429153442,1.399999976158142,88500,0,0
2022-10-24 00:00:00-04:00,1.399999976158142,1.4500000476837158,1.3300000429153442,1.3600000143051147,43600,0,0
