Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 00:00:00-04:00,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,100,0,0
2021-04-20 00:00:00-04:00,9.899999618530273,9.916999816894531,9.869999885559082,9.916999816894531,31900,0,0
2021-04-21 00:00:00-04:00,9.880000114440918,10.140000343322754,9.880000114440918,9.890000343322754,74000,0,0
2021-04-22 00:00:00-04:00,9.890000343322754,10.039999961853027,9.890000343322754,9.890000343322754,15300,0,0
2021-04-23 00:00:00-04:00,9.890000343322754,9.9350004196167,9.880000114440918,9.920000076293945,124300,0,0
2021-04-26 00:00:00-04:00,10.0,10.0,9.869999885559082,9.899999618530273,96900,0,0
2021-04-27 00:00:00-04:00,9.9399995803833,9.949999809265137,9.878999710083008,9.914999961853027,610900,0,0
2021-04-28 00:00:00-04:00,9.869999885559082,9.960000038146973,9.869999885559082,9.899999618530273,364500,0,0
2021-04-29 00:00:00-04:00,9.890000343322754,9.9399995803833,9.880000114440918,9.89799976348877,268300,0,0
2021-04-30 00:00:00-04:00,9.869999885559082,9.949999809265137,9.869999885559082,9.90999984741211,174700,0,0
2021-05-03 00:00:00-04:00,9.869999885559082,9.920000076293945,9.869999885559082,9.880000114440918,114500,0,0
2021-05-04 00:00:00-04:00,9.890000343322754,9.890000343322754,9.859999656677246,9.859999656677246,156100,0,0
2021-05-05 00:00:00-04:00,9.869999885559082,9.880000114440918,9.829999923706055,9.829999923706055,44400,0,0
2021-05-06 00:00:00-04:00,9.850000381469727,9.901000022888184,9.850000381469727,9.890000343322754,127900,0,0
2021-05-07 00:00:00-04:00,9.899999618530273,9.920000076293945,9.899999618530273,9.899999618530273,205700,0,0
2021-05-10 00:00:00-04:00,9.890000343322754,9.90999984741211,9.859999656677246,9.899999618530273,70400,0,0
2021-05-11 00:00:00-04:00,9.850000381469727,9.880000114440918,9.8100004196167,9.8100004196167,542500,0,0
2021-05-12 00:00:00-04:00,9.829999923706055,9.84000015258789,9.800000190734863,9.8100004196167,164400,0,0
2021-05-13 00:00:00-04:00,9.800000190734863,9.850000381469727,9.75,9.770000457763672,438400,0,0
2021-05-14 00:00:00-04:00,9.779999732971191,9.779999732971191,9.710000038146973,9.770000457763672,139800,0,0
2021-05-17 00:00:00-04:00,9.75,9.8100004196167,9.729999542236328,9.779999732971191,229600,0,0
2021-05-18 00:00:00-04:00,9.779999732971191,9.800000190734863,9.75,9.770000457763672,75400,0,0
2021-05-19 00:00:00-04:00,9.770000457763672,9.829999923706055,9.729999542236328,9.819999694824219,106000,0,0
2021-05-20 00:00:00-04:00,9.770000457763672,9.779999732971191,9.729999542236328,9.739999771118164,229900,0,0
2021-05-21 00:00:00-04:00,9.75,9.760000228881836,9.699999809265137,9.701000213623047,167800,0,0
2021-05-24 00:00:00-04:00,9.720000267028809,9.739999771118164,9.710000038146973,9.729999542236328,210500,0,0
2021-05-25 00:00:00-04:00,9.710000038146973,9.760000228881836,9.710000038146973,9.729999542236328,542100,0,0
2021-05-26 00:00:00-04:00,9.710000038146973,9.760000228881836,9.710000038146973,9.75,15500,0,0
2021-05-27 00:00:00-04:00,9.75,9.789999961853027,9.75,9.760000228881836,305700,0,0
2021-05-28 00:00:00-04:00,9.739999771118164,9.800000190734863,9.729999542236328,9.800000190734863,694700,0,0
2021-06-01 00:00:00-04:00,9.75,9.8100004196167,9.727999687194824,9.75,193500,0,0
2021-06-02 00:00:00-04:00,9.739999771118164,9.777999877929688,9.720000267028809,9.75,676800,0,0
2021-06-03 00:00:00-04:00,9.779999732971191,9.800000190734863,9.75,9.75,100700,0,0
2021-06-04 00:00:00-04:00,9.765000343322754,9.800000190734863,9.75,9.800000190734863,140500,0,0
2021-06-07 00:00:00-04:00,9.829999923706055,9.850000381469727,9.760000228881836,9.850000381469727,10300,0,0
2021-06-08 00:00:00-04:00,9.848999977111816,9.880000114440918,9.819999694824219,9.880000114440918,160100,0,0
